eqptl_name,eqptl_site,chassis_id,chassis_type,chassis_status,card_id,card_slot_order,card_type,card_status
morse-moreno,Rodneyland,375,38184,Active,4910,1,QZ45937-FAKE,Active
morse-moreno,Rodneyland,375,38184,Active,8971,17,AZB7-FAKE,Active
morse-moreno,Rodneyland,375,38184,Active,540,18,QZ45937-FAKE,Active
morse-moreno,Rodneyland,375,38184,Active,2513,19,HJHH344-FAKE,Active
morse-moreno,Rodneyland,375,38184,Active,8851,2,SVC33631-FAKE,Active
morse-moreno,Rodneyland,375,38184,Active,9478,3,IZEH75141-FAKE,Active
morse-moreno,Rodneyland,375,38184,Active,7809,36,HJHH344-FAKE,Active
morse-moreno,Rodneyland,375,38184,Active,7276,37,LEP12-FAKE,Active
morse-moreno,Rodneyland,375,38184,Active,7511,4,NNO86-FAKE,Active
morse-moreno,Rodneyland,375,38184,Active,1218,40,VPHH5353-FAKE,Active
morse-moreno,Rodneyland,3258,38184,Active,2537,1,QZ45937-FAKE,Active
morse-moreno,Rodneyland,3258,38184,Active,6001,12,XGM1471-FAKE,Active
morse-moreno,Rodneyland,3258,38184,Active,6120,18,QZ45937-FAKE,Active
morse-moreno,Rodneyland,3258,38184,Active,3597,19,HJHH344-FAKE,Active
morse-moreno,Rodneyland,3258,38184,Active,1738,36,HJHH344-FAKE,Active
garcia-boone,Rodneyland,6477,92306,Active,8485,12,BO8368-FAKE,Active
garcia-boone,Rodneyland,6477,92306,Active,3420,13,UC14434-FAKE,Active
garcia-boone,Rodneyland,6477,92306,Active,4066,16,OXX2543-FAKE,Active
garcia-boone,Rodneyland,6477,92306,Active,5036,19,NYB1-FAKE,Active
garcia-boone,Rodneyland,6477,92306,Active,9990,2,NYB1-FAKE,Active
garcia-boone,Rodneyland,6477,92306,Active,1595,20,NYB1-FAKE,Active
garcia-boone,Rodneyland,6477,92306,Active,9095,21,NYB1-FAKE,Active
garcia-boone,Rodneyland,6477,92306,Active,4502,3,NYB1-FAKE,Active
garcia-boone,Rodneyland,6477,92306,Active,2893,40,LJ37369-FAKE,Active
garcia-boone,Rodneyland,6477,92306,Active,6464,41,LEP12-FAKE,Active
garcia-boone,Rodneyland,6477,92306,Active,9595,44,XUBW41936-FAKE,Active
garcia-boone,Rodneyland,6477,92306,Active,4505,45,XUBW41936-FAKE,Active
garcia-boone,Rodneyland,6477,92306,Active,2197,7,OXX2543-FAKE,Active
garcia-boone,Rodneyland,6477,92306,Active,1784,8,UC14434-FAKE,Active
garcia-boone,Rodneyland,6477,92306,Active,9342,9,BO8368-FAKE,Active
hubbard,East Kevinborough,8525,31930,Active,835,1,HJHH344-FAKE,Active
hubbard,East Kevinborough,8525,31930,Active,4248,10,VPHH5353-FAKE,Active
hubbard,East Kevinborough,8525,31930,Active,2055,11,HJHH344-FAKE,Active
hubbard,East Kevinborough,8525,31930,Active,2762,12,QZ45937-FAKE,Active
hubbard,East Kevinborough,8525,31930,Active,9699,2,QZ45937-FAKE,Active
hubbard,East Kevinborough,8525,31930,Active,5868,21,LEP12-FAKE,Active
hubbard,East Kevinborough,8525,31930,Active,9280,3,SVC33631-FAKE,Active
hubbard,East Kevinborough,8525,31930,Active,905,4,SVC33631-FAKE,Active
gomez,Port Jaime,5486,31930,Active,7568,1,HJHH344-FAKE,Active
gomez,Port Jaime,5486,31930,Active,2668,10,VPHH5353-FAKE,Active
gomez,Port Jaime,5486,31930,Active,9201,11,HJHH344-FAKE,Active
gomez,Port Jaime,5486,31930,Active,1507,12,QZ45937-FAKE,Active
gomez,Port Jaime,5486,31930,Active,8309,2,QZ45937-FAKE,Active
gomez,Port Jaime,5486,31930,Active,9005,21,LEP12-FAKE,Active
gomez,Port Jaime,5486,31930,Active,5459,3,SVC33631-FAKE,Active
gomez,Port Jaime,5486,31930,Active,2994,4,IZEH75141-FAKE,Active
bryan-douglas,Thompsonmouth,7246,31930,Active,1274,1,HJHH344-FAKE,Active
bryan-douglas,Thompsonmouth,7246,31930,Active,799,10,VPHH5353-FAKE,Active
bryan-douglas,Thompsonmouth,7246,31930,Active,5519,11,HJHH344-FAKE,Active
bryan-douglas,Thompsonmouth,7246,31930,Active,4511,12,QZ45937-FAKE,Active
bryan-douglas,Thompsonmouth,7246,31930,Active,2158,2,QZ45937-FAKE,Active
bryan-douglas,Thompsonmouth,7246,31930,Active,3119,21,LEP12-FAKE,Active
bryan-douglas,Thompsonmouth,7246,31930,Active,3051,3,IZEH75141-FAKE,Active
bryan-douglas,Thompsonmouth,7246,31930,Active,5009,4,IZEH75141-FAKE,Active
johnson,Lake Laurastad,7421,38302,Active,4112,19,PJJI915-FAKE,Active
johnson,Mitchellburgh,7421,38302,Active,4112,19,PJJI915-FAKE,Active
johnson,Lake Laurastad,7421,38302,Active,2015,23,PJJI915-FAKE,Active
johnson,Mitchellburgh,7421,38302,Active,2015,23,PJJI915-FAKE,Active
johnson,Lake Laurastad,6617,38302,Active,2066,19,PJJI915-FAKE,Active
johnson,Mitchellburgh,6617,38302,Active,2066,19,PJJI915-FAKE,Active
johnson,Mitchellburgh,6617,38302,Active,54,2,OSIU7436-FAKE,Active
johnson,Lake Laurastad,6617,38302,Active,54,2,OSIU7436-FAKE,Active
johnson,Mitchellburgh,6617,38302,Active,7007,23,PJJI915-FAKE,Active
johnson,Lake Laurastad,6617,38302,Active,7007,23,PJJI915-FAKE,Active
johnson,Lake Laurastad,6617,38302,Active,2713,3,OSIU7436-FAKE,Active
johnson,Mitchellburgh,6617,38302,Active,2713,3,OSIU7436-FAKE,Active
rodriguez-gibson,New Williamport,1970,38184,Active,1060,1,QZ45937-FAKE,Active
rodriguez-gibson,New Williamport,1970,38184,Active,8954,12,SVC33631-FAKE,Active
rodriguez-gibson,New Williamport,1970,38184,Active,1279,13,IZEH75141-FAKE,Active
rodriguez-gibson,New Williamport,1970,38184,Active,1599,14,NNO86-FAKE,Active
rodriguez-gibson,New Williamport,1970,38184,Active,8309,17,WX78-FAKE,Active
rodriguez-gibson,New Williamport,1970,38184,Active,9623,18,QZ45937-FAKE,Active
rodriguez-gibson,New Williamport,1970,38184,Active,386,19,HJHH344-FAKE,Active
rodriguez-gibson,New Williamport,1970,38184,Active,5439,2,SVC33631-FAKE,Active
rodriguez-gibson,New Williamport,1970,38184,Active,7665,3,IZEH75141-FAKE,Active
rodriguez-gibson,New Williamport,1970,38184,Active,522,35,WX78-FAKE,Active
rodriguez-gibson,New Williamport,1970,38184,Active,6225,36,HJHH344-FAKE,Active
rodriguez-gibson,New Williamport,1970,38184,Active,6628,37,LEP12-FAKE,Active
rodriguez-gibson,New Williamport,1970,38184,Active,3513,4,NNO86-FAKE,Active
rodriguez-gibson,New Williamport,1970,38184,Active,4136,40,VPHH5353-FAKE,Active
rodriguez-gibson,New Williamport,1970,38184,Active,5584,7,SVC33631-FAKE,Active
rodriguez-gibson,New Williamport,1970,38184,Active,6946,8,IZEH75141-FAKE,Active
rodriguez-gibson,New Williamport,1970,38184,Active,5841,9,NNO86-FAKE,Active
rodriguez-gibson,New Williamport,6827,38184,Active,8169,1,QZ45937-FAKE,Active
rodriguez-gibson,New Williamport,6827,38184,Active,5663,12,DCWS5846-FAKE,Active
rodriguez-gibson,New Williamport,6827,38184,Active,5157,14,RXO76-FAKE,Active
rodriguez-gibson,New Williamport,6827,38184,Active,8978,16,XGM1471-FAKE,Active
rodriguez-gibson,New Williamport,6827,38184,Active,8594,18,QZ45937-FAKE,Active
rodriguez-gibson,New Williamport,6827,38184,Active,2822,19,HJHH344-FAKE,Active
rodriguez-gibson,New Williamport,6827,38184,Active,5420,2,FCHP89722-FAKE,Active
rodriguez-gibson,New Williamport,6827,38184,Active,7012,3,UT113-FAKE,Active
rodriguez-gibson,New Williamport,6827,38184,Active,5799,36,HJHH344-FAKE,Active
rodriguez-gibson,New Williamport,6827,38184,Active,8811,37,LEP12-FAKE,Active
rodriguez-gibson,New Williamport,6827,38184,Active,811,5,DCWS5846-FAKE,Active
rodriguez-gibson,New Williamport,6827,38184,Active,4361,7,RXO76-FAKE,Active
rodriguez-gibson,New Williamport,5935,38184,Active,9487,1,QZ45937-FAKE,Active
rodriguez-gibson,New Williamport,5935,38184,Active,6050,10,RXO76-FAKE,Active
rodriguez-gibson,New Williamport,5935,38184,Active,1360,12,UT113-FAKE,Active
rodriguez-gibson,New Williamport,5935,38184,Active,6200,14,XGM1471-FAKE,Active
rodriguez-gibson,New Williamport,5935,38184,Active,6146,18,QZ45937-FAKE,Active
rodriguez-gibson,New Williamport,5935,38184,Active,1347,19,HJHH344-FAKE,Active
rodriguez-gibson,New Williamport,5935,38184,Active,6173,2,FCHP89722-FAKE,Active
rodriguez-gibson,New Williamport,5935,38184,Active,9616,36,HJHH344-FAKE,Active
rodriguez-gibson,New Williamport,5935,38184,Active,5170,6,XGM1471-FAKE,Active
rodriguez-gibson,New Williamport,5935,38184,Active,6752,8,UT113-FAKE,Active
rodriguez-gibson,New Williamport,5000,38184,Active,9340,1,QZ45937-FAKE,Active
rodriguez-gibson,New Williamport,5000,38184,Active,7528,12,XGM1471-FAKE,Active
rodriguez-gibson,New Williamport,5000,38184,Active,221,18,QZ45937-FAKE,Active
rodriguez-gibson,New Williamport,5000,38184,Active,9451,19,HJHH344-FAKE,Active
rodriguez-gibson,New Williamport,5000,38184,Active,1490,36,HJHH344-FAKE,Active
rodriguez-gibson,New Williamport,5000,38184,Active,5861,6,XGM1471-FAKE,Active
rodriguez-gibson,New Williamport,5365,38184,Active,3423,1,QZ45937-FAKE,Active
rodriguez-gibson,New Williamport,5365,38184,Active,675,18,QZ45937-FAKE,Active
rodriguez-gibson,New Williamport,5365,38184,Active,9382,19,HJHH344-FAKE,Active
rodriguez-gibson,New Williamport,5365,38184,Active,3475,36,HJHH344-FAKE,Active
bruce-bennett,New Williamport,340,92306,Active,1409,12,BO8368-FAKE,Active
bruce-bennett,New Williamport,340,92306,Active,7255,13,UC14434-FAKE,Active
bruce-bennett,New Williamport,340,92306,Active,4846,16,OXX2543-FAKE,Active
bruce-bennett,New Williamport,340,92306,Active,5500,2,NYB1-FAKE,Active
bruce-bennett,New Williamport,340,92306,Active,7770,20,NYB1-FAKE,Active
bruce-bennett,New Williamport,340,92306,Active,7516,21,NYB1-FAKE,Active
bruce-bennett,New Williamport,340,92306,Active,3508,3,NYB1-FAKE,Active
bruce-bennett,New Williamport,340,92306,Active,1205,40,LJ37369-FAKE,Active
bruce-bennett,New Williamport,340,92306,Active,6057,41,LEP12-FAKE,Active
bruce-bennett,New Williamport,340,92306,Active,5004,44,XUBW41936-FAKE,Active
bruce-bennett,New Williamport,340,92306,Active,9802,45,XUBW41936-FAKE,Active
bruce-bennett,New Williamport,340,92306,Active,5748,6,BO8368-FAKE,Active
bruce-bennett,New Williamport,340,92306,Active,5422,7,OXX2543-FAKE,Active
bruce-bennett,New Williamport,340,92306,Active,4816,8,UC14434-FAKE,Active
bruce-bennett,New Williamport,340,92306,Active,1299,9,BO8368-FAKE,Active
morse-moreno,Aguilarshire,5378,38184,Active,6376,1,QZ45937-FAKE,Active
morse-moreno,Aguilarshire,5378,38184,Active,3828,17,WX78-FAKE,Active
morse-moreno,Aguilarshire,5378,38184,Active,4975,18,QZ45937-FAKE,Active
morse-moreno,Aguilarshire,5378,38184,Active,1928,19,HJHH344-FAKE,Active
morse-moreno,Aguilarshire,5378,38184,Active,2905,2,SVC33631-FAKE,Active
morse-moreno,Aguilarshire,5378,38184,Active,1299,3,IZEH75141-FAKE,Active
morse-moreno,Aguilarshire,5378,38184,Active,4410,36,HJHH344-FAKE,Active
morse-moreno,Aguilarshire,5378,38184,Active,7036,37,LEP12-FAKE,Active
morse-moreno,Aguilarshire,5378,38184,Active,5017,4,NNO86-FAKE,Active
morse-moreno,Aguilarshire,5378,38184,Active,1730,40,VPHH5353-FAKE,Active
morse-moreno,Aguilarshire,5378,38184,Active,1250,7,SVC33631-FAKE,Active
morse-moreno,Aguilarshire,5378,38184,Active,4147,8,IZEH75141-FAKE,Active
morse-moreno,Aguilarshire,5378,38184,Active,7078,9,NNO86-FAKE,Active
morse-moreno,Aguilarshire,6460,38184,Active,9161,1,QZ45937-FAKE,Active
morse-moreno,Aguilarshire,6460,38184,Active,5307,12,DCWS5846-FAKE,Active
morse-moreno,Aguilarshire,6460,38184,Active,3887,14,UT113-FAKE,Active
morse-moreno,Aguilarshire,6460,38184,Active,1549,18,QZ45937-FAKE,Active
morse-moreno,Aguilarshire,6460,38184,Active,592,19,HJHH344-FAKE,Active
morse-moreno,Aguilarshire,6460,38184,Active,6718,2,FCHP89722-FAKE,Active
morse-moreno,Aguilarshire,6460,38184,Active,8727,20,FCHP89722-FAKE,Active
morse-moreno,Aguilarshire,6460,38184,Active,4368,3,RXO76-FAKE,Active
morse-moreno,Aguilarshire,6460,38184,Active,6514,36,HJHH344-FAKE,Active
morse-moreno,Aguilarshire,6460,38184,Active,4535,37,LEP12-FAKE,Active
morse-moreno,Aguilarshire,6460,38184,Active,1072,5,UT113-FAKE,Active
morse-moreno,Aguilarshire,6460,38184,Active,4027,7,RXO76-FAKE,Active
morse-moreno,Aguilarshire,4155,38184,Active,4123,1,QZ45937-FAKE,Planned
morse-moreno,Aguilarshire,4155,38184,Active,7081,18,QZ45937-FAKE,Active
morse-moreno,Aguilarshire,4155,38184,Active,8681,19,HJHH344-FAKE,Active
morse-moreno,Aguilarshire,4155,38184,Active,5891,36,HJHH344-FAKE,Active
morse-moreno,Aguilarshire,4155,38184,Active,7060,8,XGM1471-FAKE,Active
lowe,Aguilarshire,4027,92306,Active,2284,12,BO8368-FAKE,Active
lowe,Aguilarshire,4027,92306,Active,4840,13,UC14434-FAKE,Active
lowe,Aguilarshire,4027,92306,Active,5908,16,LEQC22-FAKE,Active
lowe,Aguilarshire,4027,92306,Active,8762,17,OXX2543-FAKE,Active
lowe,Aguilarshire,4027,92306,Active,5934,2,NYB1-FAKE,Active
lowe,Aguilarshire,4027,92306,Active,3174,20,NYB1-FAKE,Active
lowe,Aguilarshire,4027,92306,Active,3491,21,NYB1-FAKE,Active
lowe,Aguilarshire,4027,92306,Active,6639,3,NYB1-FAKE,Active
lowe,Aguilarshire,4027,92306,Active,684,40,LJ37369-FAKE,Active
lowe,Aguilarshire,4027,92306,Active,3784,41,LEP12-FAKE,Active
lowe,Aguilarshire,4027,92306,Active,5781,44,XUBW41936-FAKE,Active
lowe,Aguilarshire,4027,92306,Active,8084,45,XUBW41936-FAKE,Active
lowe,Aguilarshire,4027,92306,Active,8920,6,OXX2543-FAKE,Active
lowe,Aguilarshire,4027,92306,Active,2934,7,LEQC22-FAKE,Active
lowe,Aguilarshire,4027,92306,Active,8789,8,UC14434-FAKE,Active
lowe,Aguilarshire,4027,92306,Active,3029,9,BO8368-FAKE,Active
smith,North Jameston,9000,31930,Active,4836,1,HJHH344-FAKE,Active
smith,North Jameston,9000,31930,Active,4081,10,VPHH5353-FAKE,Active
smith,North Jameston,9000,31930,Active,1297,11,HJHH344-FAKE,Active
smith,North Jameston,9000,31930,Active,8875,12,QZ45937-FAKE,Active
smith,North Jameston,9000,31930,Active,3379,2,QZ45937-FAKE,Active
smith,North Jameston,9000,31930,Active,2599,21,LEP12-FAKE,Active
smith,North Jameston,9000,31930,Active,9882,3,SVC33631-FAKE,Active
smith,North Jameston,9000,31930,Active,4117,4,SVC33631-FAKE,Active
rubio-williamson,Lake Julie,3579,31930,Active,1591,1,HJHH344-FAKE,Active
rubio-williamson,Lake Julie,3579,31930,Active,3668,10,VPHH5353-FAKE,Active
rubio-williamson,Lake Julie,3579,31930,Active,1500,11,HJHH344-FAKE,Active
rubio-williamson,Lake Julie,3579,31930,Active,8329,12,QZ45937-FAKE,Active
rubio-williamson,Lake Julie,3579,31930,Active,7890,2,QZ45937-FAKE,Active
rubio-williamson,Lake Julie,3579,31930,Active,8705,21,LEP12-FAKE,Active
rubio-williamson,Lake Julie,3579,31930,Active,830,3,SVC33631-FAKE,Active
rubio-williamson,Lake Julie,3579,31930,Active,1737,4,SVC33631-FAKE,Active
sharp-wu,West Katrina,3930,31930,Active,7303,1,HJHH344-FAKE,Active
sharp-wu,West Katrina,3930,31930,Active,4766,10,VPHH5353-FAKE,Active
sharp-wu,West Katrina,3930,31930,Active,2542,11,HJHH344-FAKE,Active
sharp-wu,West Katrina,3930,31930,Active,7474,12,QZ45937-FAKE,Active
sharp-wu,West Katrina,3930,31930,Active,2643,2,QZ45937-FAKE,Active
sharp-wu,West Katrina,3930,31930,Active,6129,21,LEP12-FAKE,Active
sharp-wu,West Katrina,3930,31930,Active,6557,3,SVC33631-FAKE,Active
sharp-wu,West Katrina,3930,31930,Active,7198,4,IZEH75141-FAKE,Active
harvey,West Timothyville,5199,31930,Active,4467,1,HJHH344-FAKE,Active
harvey,West Timothyville,5199,31930,Active,2051,10,VPHH5353-FAKE,Active
harvey,West Timothyville,5199,31930,Active,1032,11,HJHH344-FAKE,Active
harvey,West Timothyville,5199,31930,Active,9782,12,QZ45937-FAKE,Active
harvey,West Timothyville,5199,31930,Active,6605,2,QZ45937-FAKE,Active
harvey,West Timothyville,5199,31930,Active,6229,21,LEP12-FAKE,Active
harvey,West Timothyville,5199,31930,Active,6090,3,IZEH75141-FAKE,Active
harvey,West Timothyville,5199,31930,Active,5300,4,IZEH75141-FAKE,Active
harvey,West Timothyville,5199,31930,Active,9716,7,XFNJ5272-FAKE,Active
david,East James,7366,38184,Active,8008,1,QZ45937-FAKE,Active
david,East James,7366,38184,Active,8421,12,SVC33631-FAKE,Active
david,East James,7366,38184,Active,164,13,IZEH75141-FAKE,Active
david,East James,7366,38184,Active,2404,14,NNO86-FAKE,Active
david,East James,7366,38184,Active,7509,17,WX78-FAKE,Active
david,East James,7366,38184,Active,9469,18,QZ45937-FAKE,Active
david,East James,7366,38184,Active,7444,19,HJHH344-FAKE,Active
david,East James,7366,38184,Active,752,2,IZEH75141-FAKE,Active
david,East James,7366,38184,Active,1150,3,IZEH75141-FAKE,Active
david,East James,7366,38184,Active,9487,35,WX78-FAKE,Active
david,East James,7366,38184,Active,7521,36,HJHH344-FAKE,Active
david,East James,7366,38184,Active,5881,37,LEP12-FAKE,Active
david,East James,7366,38184,Active,9332,4,NNO86-FAKE,Active
david,East James,7366,38184,Active,539,40,VPHH5353-FAKE,Active
david,East James,7366,38184,Active,2587,6,XFNJ5272-FAKE,Active
david,East James,7366,38184,Active,5266,7,SVC33631-FAKE,Active
david,East James,7366,38184,Active,7860,8,IZEH75141-FAKE,Active
david,East James,7366,38184,Active,1426,9,NNO86-FAKE,Active
david,East James,9772,38184,Active,4250,1,QZ45937-FAKE,Active
david,East James,9772,38184,Active,1870,12,ROZO8-FAKE,Active
david,East James,9772,38184,Active,5579,15,XGM1471-FAKE,Active
david,East James,9772,38184,Active,9677,18,QZ45937-FAKE,Active
david,East James,9772,38184,Active,6577,19,HJHH344-FAKE,Active
david,East James,9772,38184,Active,423,2,FCHP89722-FAKE,Active
david,East James,9772,38184,Active,9473,20,FCHP89722-FAKE,Active
david,East James,9772,38184,Active,4285,3,ROZO8-FAKE,Active
david,East James,9772,38184,Active,2571,36,HJHH344-FAKE,Active
david,East James,9772,38184,Active,8340,37,LEP12-FAKE,Active
david,East James,9772,38184,Active,5481,40,VPHH5353-FAKE,Active
david,East James,9772,38184,Active,8053,6,ROZO8-FAKE,Active
david,East James,9772,38184,Active,1795,9,ROZO8-FAKE,Active
david,East James,1503,38184,Active,64,1,QZ45937-FAKE,Active
david,East James,1503,38184,Active,6087,18,QZ45937-FAKE,Active
david,East James,1503,38184,Active,8332,19,HJHH344-FAKE,Active
david,East James,1503,38184,Active,712,36,HJHH344-FAKE,Active
david,East James,1503,38184,Active,4585,37,LEP12-FAKE,Active
david,East James,1503,38184,Active,7117,40,VPHH5353-FAKE,Active
david,East James,4909,38184,Active,1827,1,QZ45937-FAKE,Active
david,East James,4909,38184,Active,6066,12,JUES74933-FAKE,Active
david,East James,4909,38184,Active,9319,13,JUES74933-FAKE,Active
david,East James,4909,38184,Active,5562,14,JUES74933-FAKE,Active
david,East James,4909,38184,Active,418,15,JUES74933-FAKE,Active
david,East James,4909,38184,Active,814,16,JUES74933-FAKE,Active
david,East James,4909,38184,Active,9484,17,AZB7-FAKE,Active
david,East James,4909,38184,Active,1817,18,QZ45937-FAKE,Active
david,East James,4909,38184,Active,6733,19,HJHH344-FAKE,Active
david,East James,4909,38184,Active,5886,2,SVC33631-FAKE,Active
david,East James,4909,38184,Active,2366,3,IZEH75141-FAKE,Active
david,East James,4909,38184,Active,6379,35,RNGD41248-FAKE,Active
david,East James,4909,38184,Active,1153,36,HJHH344-FAKE,Active
david,East James,4909,38184,Active,4507,37,LEP12-FAKE,Active
david,East James,4909,38184,Active,9941,4,SIS649-FAKE,Active
david,East James,4909,38184,Active,5107,40,VPHH5353-FAKE,Active
david,East James,4909,38184,Active,5270,7,SVC33631-FAKE,Active
david,East James,4909,38184,Active,8178,8,IZEH75141-FAKE,Active
david,East James,4909,38184,Active,8242,9,NNO86-FAKE,Active
david,East James,1978,38184,Active,4940,1,QZ45937-FAKE,Active
david,East James,1978,38184,Active,1807,12,ROZO8-FAKE,Active
david,East James,1978,38184,Active,6115,18,QZ45937-FAKE,Active
david,East James,1978,38184,Active,8243,19,HJHH344-FAKE,Active
david,East James,1978,38184,Active,2101,3,ROZO8-FAKE,Active
david,East James,1978,38184,Active,1839,36,HJHH344-FAKE,Active
david,East James,1978,38184,Active,5329,37,LEP12-FAKE,Active
david,East James,1978,38184,Active,7149,40,VPHH5353-FAKE,Active
david,East James,1978,38184,Active,9734,6,ROZO8-FAKE,Active
david,East James,1978,38184,Active,2009,9,ROZO8-FAKE,Active
david,East James,1309,38184,Active,2925,1,QZ45937-FAKE,Active
david,East James,1309,38184,Active,8516,12,XGM1471-FAKE,Active
david,East James,1309,38184,Active,9870,15,MUI31-FAKE,Active
david,East James,1309,38184,Active,1621,18,QZ45937-FAKE,Active
david,East James,1309,38184,Active,7663,19,HJHH344-FAKE,Active
david,East James,1309,38184,Active,8641,2,FCHP89722-FAKE,Active
david,East James,1309,38184,Active,7942,36,HJHH344-FAKE,Active
david,East James,1309,38184,Active,3436,37,LEP12-FAKE,Active
david,East James,1309,38184,Active,8079,4,RXO76-FAKE,Active
david,East James,1309,38184,Active,9290,40,VPHH5353-FAKE,Active
david,East James,1309,38184,Active,5967,6,MUI31-FAKE,Active
david,East James,1309,38184,Active,1907,9,MUI31-FAKE,Active
david,East James,9229,38184,Active,2786,1,QZ45937-FAKE,Active
david,East James,9229,38184,Active,1261,10,RXO76-FAKE,Active
david,East James,9229,38184,Active,7763,12,MUI31-FAKE,Active
david,East James,9229,38184,Active,1192,15,XGM1471-FAKE,Active
david,East James,9229,38184,Active,7575,18,QZ45937-FAKE,Active
david,East James,9229,38184,Active,1467,19,HJHH344-FAKE,Active
david,East James,9229,38184,Active,1245,36,HJHH344-FAKE,Active
david,East James,9229,38184,Active,5592,37,LEP12-FAKE,Active
david,East James,9229,38184,Active,523,4,XGM1471-FAKE,Active
david,East James,9229,38184,Active,345,6,XGM1471-FAKE,Active
david,East James,9229,38184,Active,6895,8,XGM1471-FAKE,Active
david,East James,816,38184,Active,2502,1,QZ45937-FAKE,Active
david,East James,816,38184,Active,7612,12,ROZO8-FAKE,Active
david,East James,816,38184,Active,6990,15,RXO76-FAKE,Active
david,East James,816,38184,Active,8267,18,QZ45937-FAKE,Active
david,East James,816,38184,Active,5755,19,HJHH344-FAKE,Active
david,East James,816,38184,Active,6530,36,HJHH344-FAKE,Active
david,East James,816,38184,Active,2960,37,LEP12-FAKE,Active
david,East James,816,38184,Active,2368,4,RXO76-FAKE,Active
david,East James,816,38184,Active,5821,6,ROZO8-FAKE,Active
david,East James,816,38184,Active,9369,9,ROZO8-FAKE,Active
david,East James,8385,38184,Active,5802,1,QZ45937-FAKE,Active
david,East James,8385,38184,Active,7591,10,RXO76-FAKE,Active
david,East James,8385,38184,Active,8950,18,QZ45937-FAKE,Active
david,East James,8385,38184,Active,5771,19,HJHH344-FAKE,Active
david,East James,8385,38184,Active,6645,36,HJHH344-FAKE,Active
david,East James,8385,38184,Active,4806,37,LEP12-FAKE,Active
david,East James,8385,38184,Active,5684,4,RXO76-FAKE,Active
david,East James,8385,38184,Active,6040,40,VPHH5353-FAKE,Active
david,East James,1990,38184,Active,2077,1,QZ45937-FAKE,Active
david,East James,1990,38184,Active,3017,12,ROZO8-FAKE,Active
david,East James,1990,38184,Active,4544,16,RXO76-FAKE,Active
david,East James,1990,38184,Active,4863,18,QZ45937-FAKE,Active
david,East James,1990,38184,Active,8128,19,HJHH344-FAKE,Active
david,East James,1990,38184,Active,2645,36,HJHH344-FAKE,Active
david,East James,1990,38184,Active,7008,37,LEP12-FAKE,Active
david,East James,1990,38184,Active,2179,4,RXO76-FAKE,Active
david,East James,1990,38184,Active,1147,6,ROZO8-FAKE,Active
david,East James,1990,38184,Active,6245,9,DCWS5846-FAKE,Active
david,East James,2881,38184,Active,9271,1,QZ45937-FAKE,Active
david,East James,2881,38184,Active,112,12,XGM1471-FAKE,Active
david,East James,2881,38184,Active,2969,15,RXO76-FAKE,Active
david,East James,2881,38184,Active,7277,18,QZ45937-FAKE,Active
david,East James,2881,38184,Active,2955,19,HJHH344-FAKE,Active
david,East James,2881,38184,Active,2453,36,HJHH344-FAKE,Active
david,East James,2881,38184,Active,8973,37,LEP12-FAKE,Active
david,East James,1344,38184,Active,7777,1,QZ45937-FAKE,Active
david,East James,1344,38184,Active,4744,10,DCWS5846-FAKE,Active
david,East James,1344,38184,Active,4615,12,DCWS5846-FAKE,Active
david,East James,1344,38184,Active,1398,18,QZ45937-FAKE,Active
david,East James,1344,38184,Active,4980,19,HJHH344-FAKE,Active
david,East James,1344,38184,Active,2460,36,HJHH344-FAKE,Active
david,East James,1344,38184,Active,7244,37,LEP12-FAKE,Active
david,East James,1344,38184,Active,9428,8,DCWS5846-FAKE,Active
david,East James,9567,38184,Active,8506,1,QZ45937-FAKE,Active
david,East James,9567,38184,Active,6047,12,XGM1471-FAKE,Active
david,East James,9567,38184,Active,8465,14,DCWS5846-FAKE,Active
david,East James,9567,38184,Active,3652,18,QZ45937-FAKE,Active
david,East James,9567,38184,Active,780,19,HJHH344-FAKE,Active
david,East James,9567,38184,Active,6383,36,HJHH344-FAKE,Active
david,East James,9567,38184,Active,1017,37,LEP12-FAKE,Active
david,East James,9567,38184,Active,8431,4,DCWS5846-FAKE,Active
david,East James,9567,38184,Active,382,6,DCWS5846-FAKE,Active
david,East James,9567,38184,Active,4293,8,XGM1471-FAKE,Active
david,East James,3515,38184,Active,5281,1,QZ45937-FAKE,Active
david,East James,3515,38184,Active,1421,10,RXO76-FAKE,Active
david,East James,3515,38184,Active,3601,12,DCWS5846-FAKE,Active
david,East James,3515,38184,Active,2119,14,DCWS5846-FAKE,Active
david,East James,3515,38184,Active,9525,18,QZ45937-FAKE,Active
david,East James,3515,38184,Active,7552,19,HJHH344-FAKE,Active
david,East James,3515,38184,Active,4378,35,VB984-FAKE,Active
david,East James,3515,38184,Active,683,36,HJHH344-FAKE,Active
david,East James,3515,38184,Active,9553,37,LEP12-FAKE,Active
david,East James,3515,38184,Active,8594,4,RXO76-FAKE,Active
david,East James,3515,38184,Active,2564,6,DCWS5846-FAKE,Active
david,East James,5935,38184,Active,9634,1,QZ45937-FAKE,Active
david,East James,5935,38184,Active,8716,12,XGM1471-FAKE,Active
david,East James,5935,38184,Active,1708,14,DCWS5846-FAKE,Active
david,East James,5935,38184,Active,9255,18,QZ45937-FAKE,Active
david,East James,5935,38184,Active,8006,19,HJHH344-FAKE,Active
david,East James,5935,38184,Active,3435,36,HJHH344-FAKE,Active
